date,secID,factor
2014-01-30,600562.SH,7.64181900024
2014-01-30,600563.SH,3.88301038742
2014-01-30,600565.SH,1.83195590973
2014-01-30,600566.SH,3.01975178719
2014-01-30,600567.SH,1.28165364265
2014-01-30,600568.SH,3.39299607277
2014-01-30,600569.SH,0.59081786871
2014-01-30,600570.SH,9.39373683929
2014-01-30,600571.SH,7.14704418182
2014-01-30,600572.SH,4.84326076508
2014-01-30,600573.SH,1.4034049511
2014-01-30,600575.SH,1.60988855362
2014-01-30,600576.SH,3.34254741669
2014-01-30,600577.SH,1.75081372261
2014-01-30,600578.SH,1.22615599632
2014-01-30,600579.SH,13.6587743759
2014-01-30,600580.SH,2.15562868118
2014-01-30,600581.SH,0.813634812832
2014-01-30,600582.SH,1.67532277107
2014-01-30,600583.SH,2.47265386581
2014-01-30,600584.SH,2.50701069832
2014-01-30,600585.SH,1.61803352833
2014-01-30,600586.SH,1.07682836056
2014-01-30,600587.SH,7.07575178146
2014-01-30,600588.SH,7.1795873642
2014-01-30,600589.SH,1.41968548298
2014-01-30,600590.SH,1.47534108162
2014-01-30,600592.SH,1.51810634136
2014-01-30,600593.SH,3.69779086113
2014-01-30,600594.SH,5.51493310928
2014-01-30,600595.SH,0.987191081047
2014-01-30,600596.SH,1.63777935505
2014-01-30,600597.SH,5.18096971512
2014-01-30,600598.SH,2.72445559502
2014-01-30,600599.SH,2.41295433044
2014-01-30,600600.SH,3.98789453506
2014-01-30,600601.SH,1.44688761234
2014-01-30,600602.SH,2.58199381828
2014-01-30,600603.SH,-3.49146819115
2014-01-30,600604.SH,4.1603679657
2014-01-30,600605.SH,2.51706886292
2014-01-30,600606.SH,1.26678550243
2014-01-30,600608.SH,-127.665596008
2014-01-30,600609.SH,7.53935575485
2014-01-30,600610.SH,81.4435195923
2014-01-30,600611.SH,1.77603900433
2014-01-30,600612.SH,4.25652933121
2014-01-30,600613.SH,3.48080515862
2014-01-30,600614.SH,6.28958892822
2014-01-30,600615.SH,3.5058426857
2014-01-30,600616.SH,2.66260576248
2014-01-30,600617.SH,3.15062904358
2014-01-30,600618.SH,2.47368264198
2014-01-30,600619.SH,1.89277076721
2014-01-30,600620.SH,5.05250644684
2014-01-30,600621.SH,1.91812038422
2014-01-30,600622.SH,1.17437005043
2014-01-30,600623.SH,3.0096244812
2014-01-30,600624.SH,5.5567150116
2014-01-30,600626.SH,3.88078069687
2014-01-30,600628.SH,1.88526177406
2014-01-30,600629.SH,4.00281763077
2014-01-30,600630.SH,2.99321222305
2014-01-30,600633.SH,7.14597320557
2014-01-30,600634.SH,1.70634925365
2014-01-30,600635.SH,2.06250071526
2014-01-30,600636.SH,2.34261775017
2014-01-30,600637.SH,12.9083108902
2014-01-30,600638.SH,1.85034036636
2014-01-30,600639.SH,2.44785666466
2014-01-30,600640.SH,5.00600194931
2014-01-30,600641.SH,1.29389119148
2014-01-30,600642.SH,0.930871069431
2014-01-30,600643.SH,2.58005785942
2014-01-30,600644.SH,3.20893502235
2014-01-30,600645.SH,18.7707443237
2014-01-30,600647.SH,7.44424772263
2014-01-30,600648.SH,6.74830818176
2014-01-30,600649.SH,1.65365219116
2014-01-30,600650.SH,2.41360259056
2014-01-30,600651.SH,3.75585627556
2014-01-30,600652.SH,2.35168552399
2014-01-30,600653.SH,2.30429577827
2014-01-30,600654.SH,3.5176422596
2014-01-30,600655.SH,1.70859539509
2014-01-30,600656.SH,15.0799007416
2014-01-30,600657.SH,0.711982965469
2014-01-30,600658.SH,2.28235125542
2014-01-30,600660.SH,2.11312603951
2014-01-30,600661.SH,8.5774679184
2014-01-30,600662.SH,1.91837096214
2014-01-30,600663.SH,2.71800518036
2014-01-30,600664.SH,1.31327188015
2014-01-30,600665.SH,1.20503103733
2014-01-30,600666.SH,4.50635433197
2014-01-30,600667.SH,3.16317558289
2014-01-30,600668.SH,1.94393289089
2014-01-30,600671.SH,19.7847576141
2014-01-30,600673.SH,2.99658441544
2014-01-30,600674.SH,2.08167600632
2014-01-30,600675.SH,1.74054145813
2014-01-30,600676.SH,1.63612926006
2014-01-30,600677.SH,2.96442103386
2014-01-30,600678.SH,33.1004257202
2014-01-30,600679.SH,7.88535928726
2014-01-30,600680.SH,2.80644273758
2014-01-30,600681.SH,63.3065338135
2014-01-30,600682.SH,3.01618623734
2014-01-30,600683.SH,1.81703460217
2014-01-30,600684.SH,1.92933738232
2014-01-30,600685.SH,2.78800415993
2014-01-30,600686.SH,1.80474889278
2014-01-30,600687.SH,3.50660419464
2014-01-30,600688.SH,1.87881112099
2014-01-30,600689.SH,3.92285966873
2014-01-30,600690.SH,4.16424608231
2014-01-30,600691.SH,1.71762752533
2014-01-30,600692.SH,5.4095788002
2014-01-30,600693.SH,1.92172706127
2014-01-30,600694.SH,1.58398795128
2014-01-30,600695.SH,9.14605808258
2014-01-30,600696.SH,4.20581245422
2014-01-30,600697.SH,2.19548845291
2014-01-30,600698.SH,5.12929487228
2014-01-30,600699.SH,6.60020017624
2014-01-30,600701.SH,2.34861493111
2014-01-30,600702.SH,1.63780331612
2014-01-30,600703.SH,3.8513007164
2014-01-30,600704.SH,2.24363613129
2014-01-30,600705.SH,4.4354186058
2014-01-30,600706.SH,3.04946637154
2014-01-30,600707.SH,3.35922193527
2014-01-30,600708.SH,2.73731970787
2014-01-30,600710.SH,0.953279078007
2014-01-30,600711.SH,1.63139951229
2014-01-30,600712.SH,1.90068638325
2014-01-30,600713.SH,3.74955534935
2014-01-30,600714.SH,4.75417280197
2014-01-30,600715.SH,39.8345947266
2014-01-30,600716.SH,3.06620883942
2014-01-30,600717.SH,1.01863729954
2014-01-30,600718.SH,3.80004906654
2014-01-30,600719.SH,1.84994721413
2014-01-30,600720.SH,1.26917660236
2014-01-30,600721.SH,1.87694239616
2014-01-30,600722.SH,2.61218595505
2014-01-30,600723.SH,1.42929422855
2014-01-30,600724.SH,1.57785391808
2014-01-30,600725.SH,1.58901047707
2014-01-30,600726.SH,1.74691879749
2014-01-30,600727.SH,1.58999359608
2014-01-30,600728.SH,3.86048817635
2014-01-30,600729.SH,2.04533934593
2014-01-30,600730.SH,3.57347369194
2014-01-30,600731.SH,2.93865203857
2014-01-30,600732.SH,4.44292640686
2014-01-30,600733.SH,13.800775528
2014-01-30,600734.SH,13.3550243378
2014-01-30,600735.SH,3.09075593948
2014-01-30,600736.SH,1.23807442188
2014-01-30,600737.SH,1.81681287289
2014-01-30,600738.SH,2.16871666908
2014-01-30,600739.SH,1.91409862041
2014-01-30,600740.SH,1.70778119564
2014-01-30,600741.SH,1.09232246876
2014-01-30,600742.SH,1.14997208118
2014-01-30,600743.SH,1.405626297
2014-01-30,600744.SH,1.73899161816
2014-01-30,600745.SH,4.89513111115
2014-01-30,600746.SH,4.62276029587
2014-01-30,600747.SH,6.48078870773
2014-01-30,600748.SH,1.47391581535
2014-01-30,600749.SH,2.27815890312
2014-01-30,600750.SH,2.39309310913
2014-01-30,600751.SH,40.4948348999
2014-01-30,600753.SH,12.514166832
2014-01-30,600754.SH,2.03994607925
2014-01-30,600755.SH,1.32650589943
2014-01-30,600756.SH,5.54399108887
2014-01-30,600757.SH,2.19081711769
2014-01-30,600758.SH,4.63506937027
2014-01-30,600759.SH,5.93704032898
2014-01-30,600760.SH,2.54100465775
2014-01-30,600761.SH,1.80272352695
2014-01-30,600763.SH,11.6086168289
2014-01-30,600764.SH,3.88835978508
2014-01-30,600765.SH,2.89212203026
2014-01-30,600766.SH,114.71774292
2014-01-30,600767.SH,6.53598976135
2014-01-30,600768.SH,7.34571504593
2014-01-30,600769.SH,-2.87248945236
2014-01-30,600770.SH,4.2746462822
2014-01-30,600771.SH,123.58795929
2014-01-30,600773.SH,4.04263114929
2014-01-30,600774.SH,3.11883020401
2014-01-30,600775.SH,2.64846801758
2014-01-30,600776.SH,3.14652252197
2014-01-30,600777.SH,3.65167164803
2014-01-30,600778.SH,1.59253060818
2014-01-30,600779.SH,2.49046516418
2014-01-30,600780.SH,1.36988115311
2014-01-30,600781.SH,8.81693744659
2014-01-30,600782.SH,0.547856450081
2014-01-30,600783.SH,3.9522922039
2014-01-30,600784.SH,2.63419246674
2014-01-30,600785.SH,1.51924550533
2014-01-30,600787.SH,1.73091101646
2014-01-30,600789.SH,2.05797290802
2014-01-30,600790.SH,1.53002893925
2014-01-30,600791.SH,1.56466960907
2014-01-30,600792.SH,1.27752864361
2014-01-30,600793.SH,37.3802490234
2014-01-30,600794.SH,3.53766393661
2014-01-30,600795.SH,1.04991316795
2014-01-30,600796.SH,2.98573541641
2014-01-30,600797.SH,3.00783109665
2014-01-30,600798.SH,1.56085145473
2014-01-30,600800.SH,42.7230415344
2014-01-30,600801.SH,1.2497689724
2014-01-30,600802.SH,2.06399178505
2014-01-30,600803.SH,3.08277535439
2014-01-30,600804.SH,5.37596702576
2014-01-30,600805.SH,1.72831463814
2014-01-30,600806.SH,1.78822863102
2014-01-30,600807.SH,4.59403562546
2014-01-30,600808.SH,0.54277908802
2014-01-30,600809.SH,3.48078727722
2014-01-30,600810.SH,1.1132029295
2014-01-30,600811.SH,1.18915212154
2014-01-30,600812.SH,1.6525093317
2014-01-30,600814.SH,2.59400248528
2014-01-30,600815.SH,0.74778854847
2014-01-30,600816.SH,9.58845710754
2014-01-30,600817.SH,11.0135784149
2014-01-30,600818.SH,10.1838827133
2014-01-30,600819.SH,1.69163262844
2014-01-30,600820.SH,0.91446685791
2014-01-30,600821.SH,3.192527771
2014-01-30,600822.SH,5.92461013794
2014-01-30,600823.SH,0.784903168678
2014-01-30,600824.SH,2.76099538803
2014-01-30,600825.SH,3.65406990051
2014-01-30,600826.SH,2.42110204697
2014-01-30,600827.SH,1.16125226021
2014-01-30,600828.SH,2.59097647667
2014-01-30,600829.SH,1.76547181606
2014-01-30,600830.SH,2.24291300774
2014-01-30,600831.SH,2.75894618034
2014-01-30,600832.SH,4.61624526978
2014-01-30,600833.SH,3.88881373405
2014-01-30,600834.SH,2.46035695076
2014-01-30,600835.SH,3.94481730461
2014-01-30,600836.SH,6.46713209152
2014-01-30,600837.SH,1.60383176804
2014-01-30,600838.SH,4.19736433029
2014-01-30,600839.SH,1.10493302345
2014-01-30,600841.SH,2.76129341125
2014-01-30,600843.SH,5.55824995041
2014-01-30,600844.SH,6.11123514175
2014-01-30,600845.SH,6.6418762207
2014-01-30,600846.SH,2.37019085884
2014-01-30,600847.SH,3.27892780304
2014-01-30,600848.SH,14.2448358536
2014-01-30,600850.SH,5.25878047943
2014-01-30,600851.SH,2.64379191399
2014-01-30,600853.SH,1.76272344589
2014-01-30,600854.SH,1.13554406166
2014-01-30,600855.SH,6.86621379852
2014-01-30,600856.SH,11.9729623795
2014-01-30,600857.SH,4.20670032501
2014-01-30,600858.SH,1.34759819508
2014-01-30,600859.SH,1.22299802303
2014-01-30,600860.SH,5.26681900024
2014-01-30,600861.SH,1.18345522881
2014-01-30,600862.SH,1.47311222553
2014-01-30,600863.SH,1.16968846321
2014-01-30,600864.SH,1.43436193466
2014-01-30,600865.SH,2.14873528481
2014-01-30,600866.SH,1.7102868557
2014-01-30,600867.SH,5.94316101074
2014-01-30,600868.SH,1.90375781059
2014-01-30,600869.SH,2.40180468559
2014-01-30,600870.SH,78.0518417358
2014-01-30,600871.SH,2.06894421577
2014-01-30,600872.SH,4.58379936218
2014-01-30,600873.SH,2.13688850403
2014-01-30,600874.SH,2.71879410744
2014-01-30,600875.SH,1.28748357296
2014-01-30,600876.SH,32.8262557983
2014-01-30,600877.SH,8.88962745667
2014-01-30,600879.SH,1.9488067627
2014-01-30,600880.SH,4.65738677979
2014-01-30,600881.SH,0.890638291836
2014-01-30,600882.SH,1.97738027573
2014-01-30,600883.SH,1.80280840397
2014-01-30,600884.SH,1.73139464855
2014-01-30,600885.SH,4.98769664764
2014-01-30,600886.SH,1.6182103157
2014-01-30,600887.SH,4.69436454773
2014-01-30,600888.SH,0.926433026791
2014-01-30,600889.SH,1.66882252693
2014-01-30,600890.SH,15.6881895065
2014-01-30,600891.SH,2.24347352982
2014-01-30,600892.SH,185.874847412
2014-01-30,600893.SH,5.98706865311
2014-01-30,600894.SH,4.64102649689
2014-01-30,600895.SH,1.58834266663
2014-01-30,600896.SH,1.26707816124
2014-01-30,600897.SH,1.7630648613
2014-01-30,600898.SH,4.15814113617
2014-01-30,600900.SH,1.27552783489
2014-01-30,600960.SH,1.63440716267
2014-01-30,600961.SH,3.95979857445
2014-01-30,600962.SH,1.70220792294
2014-01-30,600963.SH,0.637238442898
2014-01-30,600965.SH,2.90851068497
2014-01-30,600966.SH,0.756160676479
2014-01-30,600967.SH,3.74664759636
2014-01-30,600969.SH,1.75216019154
2014-01-30,600970.SH,1.5547696352
2014-01-30,600971.SH,0.847745895386
2014-01-30,600973.SH,1.66572904587
2014-01-30,600975.SH,2.61341571808
2014-01-30,600976.SH,3.92917299271
2014-01-30,600978.SH,1.63205564022
2014-01-30,600979.SH,2.15765166283
2014-01-30,600980.SH,5.54895114899
2014-01-30,600981.SH,2.25305390358
2014-01-30,600982.SH,2.15822315216
2014-01-30,600983.SH,4.10322570801
2014-01-30,600984.SH,1.75594520569
2014-01-30,600985.SH,2.03993582726
2014-01-30,600986.SH,2.04730010033
2014-01-30,600987.SH,1.78349113464
2014-01-30,600988.SH,7.27252244949
2014-01-30,600990.SH,4.89724111557
2014-01-30,600992.SH,1.33693540096
2014-01-30,600993.SH,3.76580905914
2014-01-30,600995.SH,1.65377342701
2014-01-30,600997.SH,0.835533261299
2014-01-30,600998.SH,5.34212017059
2014-01-30,600999.SH,2.06399917603
2014-01-30,601000.SH,0.985761642456
2014-01-30,601001.SH,0.919556081295
2014-01-30,601002.SH,2.92179536819
2014-01-30,601003.SH,0.921559989452
2014-01-30,601005.SH,0.941435515881
2014-01-30,601006.SH,1.45822548866
2014-01-30,601007.SH,1.81719899178
2014-01-30,601008.SH,1.06387722492
2014-01-30,601009.SH,0.886736750603
2014-01-30,601010.SH,1.38052523136
2014-01-30,601011.SH,1.15186715126
2014-01-30,601012.SH,2.82759594917
2014-01-30,601018.SH,1.03208684921
2014-01-30,601028.SH,2.08570599556
2014-01-30,601038.SH,1.86711215973
2014-01-30,601058.SH,2.18379354477
2014-01-30,601088.SH,1.03021860123
2014-01-30,601098.SH,2.47659659386
2014-01-30,601099.SH,5.839427948
2014-01-30,601100.SH,2.02013063431
2014-01-30,601101.SH,1.09609901905
2014-01-30,601106.SH,0.808088064194
2014-01-30,601107.SH,0.791588842869
2014-01-30,601111.SH,0.895341694355
2014-01-30,601113.SH,1.48600566387
2014-01-30,601116.SH,2.17345380783
2014-01-30,601117.SH,1.51086521149
2014-01-30,601118.SH,3.048640728
2014-01-30,601126.SH,2.50612163544
2014-01-30,601137.SH,1.68060708046
2014-01-30,601139.SH,2.70391392708
2014-01-30,601158.SH,2.03197407722
2014-01-30,601166.SH,0.915991842747
2014-01-30,601168.SH,1.10722327232
2014-01-30,601169.SH,0.806209206581
2014-01-30,601177.SH,1.53388237953
2014-01-30,601179.SH,0.943646490574
2014-01-30,601186.SH,0.652817249298
2014-01-30,601188.SH,1.01187801361
2014-01-30,601199.SH,1.81430077553
2014-01-30,601208.SH,2.44114494324
2014-01-30,601216.SH,3.40730595589
2014-01-30,601218.SH,1.70639467239
2014-01-30,601222.SH,3.0647046566
2014-01-30,601225.SH,1.15873777866
2014-01-30,601231.SH,5.90100574493
2014-01-30,601233.SH,0.805539608002
2014-01-30,601238.SH,1.47050631046
2014-01-30,601258.SH,1.39221167564
2014-01-30,601268.SH,1.44750392437
2014-01-30,601288.SH,0.934518098831
2014-01-30,601299.SH,1.22648799419
2014-01-30,601311.SH,2.7774271965
2014-01-30,601313.SH,2.55981898308
2014-01-30,601318.SH,1.72157931328
2014-01-30,601328.SH,0.686902761459
2014-01-30,601333.SH,0.679892718792
2014-01-30,601336.SH,1.68795776367
2014-01-30,601339.SH,1.1822412014
2014-01-30,601369.SH,1.66478669643
2014-01-30,601377.SH,1.81740319729
2014-01-30,601388.SH,1.61704134941
2014-01-30,601390.SH,0.608507573605
2014-01-30,601398.SH,0.970525979996
2014-01-30,601515.SH,7.00591087341
2014-01-30,601518.SH,1.18493664265
2014-01-30,601519.SH,5.34321308136
2014-01-30,601555.SH,2.01782512665
2014-01-30,601558.SH,1.16443097591
2014-01-30,601566.SH,1.55929648876
2014-01-30,601567.SH,2.03398537636
2014-01-30,601588.SH,0.840157270432
2014-01-30,601599.SH,2.11734294891
2014-01-30,601600.SH,1.04629528522
2014-01-30,601601.SH,1.47113597393
2014-01-30,601607.SH,1.41750109196
2014-01-30,601608.SH,1.11140167713
2014-01-30,601616.SH,1.3674749136
2014-01-30,601618.SH,0.72990334034
2014-01-30,601628.SH,1.64264941216
2014-01-30,601633.SH,3.9657831192
2014-01-30,601636.SH,1.63514244556
2014-01-30,601666.SH,0.846366584301
2014-01-30,601668.SH,0.804000735283
2014-01-30,601669.SH,0.806521058083
2014-01-30,601677.SH,1.26503205299
2014-01-30,601678.SH,1.14794397354
2014-01-30,601688.SH,1.33074939251
2014-01-30,601699.SH,1.13846743107
2014-01-30,601700.SH,2.5308368206
2014-01-30,601717.SH,0.997985422611
2014-01-30,601718.SH,0.962345182896
2014-01-30,601727.SH,1.42798757553
2014-01-30,601766.SH,1.7064832449
2014-01-30,601777.SH,1.20152914524
2014-01-30,601788.SH,1.22075331211
2014-01-30,601789.SH,1.99801576138
2014-01-30,601798.SH,2.11866188049
2014-01-30,601799.SH,2.46697616577
2014-01-30,601800.SH,0.673340797424
2014-01-30,601801.SH,2.48573517799
2014-01-30,601808.SH,2.44334387779
2014-01-30,601818.SH,0.766032457352
2014-01-30,601857.SH,1.25048542023
2014-01-30,601866.SH,1.02730703354
2014-01-30,601872.SH,0.879036188126
2014-01-30,601877.SH,4.64937067032
2014-01-30,601880.SH,0.823971092701
2014-01-30,601886.SH,1.6160286665
2014-01-30,601888.SH,3.68401265144
2014-01-30,601890.SH,1.05336582661
2014-01-30,601898.SH,0.661327540874
2014-01-30,601899.SH,1.75524187088
2014-01-30,601901.SH,2.25045728683
2014-01-30,601908.SH,1.98271083832
2014-01-30,601918.SH,0.984836578369
2014-01-30,601919.SH,1.4348949194
2014-01-30,601928.SH,2.94941473007
2014-01-30,601929.SH,3.75993990898
2014-01-30,601933.SH,4.0855345726
2014-01-30,601939.SH,0.945913612843
2014-01-30,601958.SH,1.58850347996
2014-01-30,601965.SH,2.85128736496
2014-01-30,601988.SH,0.787987411022
2014-01-30,601989.SH,1.63642001152
2014-01-30,601991.SH,1.1320950985
2014-01-30,601992.SH,1.04808020592
2014-01-30,601996.SH,1.96935331821
2014-01-30,601998.SH,0.768352210522
2014-01-30,601999.SH,2.23758673668
2014-01-30,603000.SH,11.87707901
2014-01-30,603001.SH,1.49757063389
2014-01-30,603002.SH,2.93435359001
2014-01-30,603003.SH,2.42359447479
2014-01-30,603008.SH,2.86467385292
2014-01-30,603077.SH,1.85085856915
2014-01-30,603123.SH,1.59977865219
2014-01-30,603128.SH,4.16028356552
2014-01-30,603167.SH,1.63865590096
2014-01-30,603308.SH,2.44695973396
2014-01-30,603333.SH,1.40773069859
2014-01-30,603366.SH,1.5659044981
2014-01-30,603399.SH,2.6599676609
2014-01-30,603555.SH,3.41393828392
2014-01-30,603699.SH,7.23047924042
2014-01-30,603766.SH,2.14980530739
2014-01-30,603993.SH,2.51275324821
2014-02-28,000001.SZ,0.96643024683
2014-02-28,000002.SZ,1.08417987823
2014-02-28,000004.SZ,15.1134748459
2014-02-28,000005.SZ,3.28998064995
2014-02-28,000006.SZ,1.41616797447
2014-02-28,000007.SZ,10.0722093582
2014-02-28,000008.SZ,5.23008918762
2014-02-28,000009.SZ,4.25714349747
2014-02-28,000010.SZ,6.8478269577
2014-02-28,000011.SZ,2.19323301315
2014-02-28,000012.SZ,2.32297825813
2014-02-28,000014.SZ,3.32297992706
2014-02-28,000016.SZ,1.30877649784
2014-02-28,000017.SZ,-1.60665607452
2014-02-28,000018.SZ,12.4526834488
2014-02-28,000019.SZ,2.04478883743
2014-02-28,000020.SZ,6.67117357254
2014-02-28,000021.SZ,1.8930388689
2014-02-28,000022.SZ,2.41569137573
2014-02-28,000023.SZ,3.39875793457
2014-02-28,000024.SZ,1.01814126968
2014-02-28,000025.SZ,9.13821220398
2014-02-28,000026.SZ,1.86786627769
2014-02-28,000027.SZ,0.913441598415
2014-02-28,000028.SZ,6.61763954163
2014-02-28,000029.SZ,2.09896731377
2014-02-28,000030.SZ,2.6131439209
2014-02-28,000031.SZ,1.22136485577
2014-02-28,000032.SZ,2.44285726547
2014-02-28,000033.SZ,6.37233448029
2014-02-28,000034.SZ,15.4190235138
2014-02-28,000035.SZ,498.813995361
2014-02-28,000036.SZ,1.65172231197
2014-02-28,000037.SZ,1.83664429188
2014-02-28,000038.SZ,8.32256889343
2014-02-28,000039.SZ,1.94776713848
2014-02-28,000040.SZ,1.50119400024
2014-02-28,000042.SZ,1.8212171793
2014-02-28,000043.SZ,1.2585927248
2014-02-28,000045.SZ,1.86387705803
2014-02-28,000046.SZ,2.323980093
2014-02-28,000048.SZ,9.63354587555
2014-02-28,000049.SZ,15.1453866959
2014-02-28,000050.SZ,5.01578474045
2014-02-28,000055.SZ,3.96233415604
2014-02-28,000056.SZ,1.64741849899
2014-02-28,000058.SZ,3.07809782028
2014-02-28,000059.SZ,0.836423635483
2014-02-28,000060.SZ,2.24398183823
2014-02-28,000061.SZ,2.69538068771
2014-02-28,000062.SZ,4.93393802643
2014-02-28,000063.SZ,2.09075641632
2014-02-28,000065.SZ,4.99647808075
2014-02-28,000066.SZ,2.06785154343
2014-02-28,000068.SZ,30.2222270966
2014-02-28,000069.SZ,1.38486421108
2014-02-28,000070.SZ,2.76185536385
2014-02-28,000078.SZ,3.85837817192
2014-02-28,000088.SZ,2.34101510048
2014-02-28,000089.SZ,0.882516920567
2014-02-28,000090.SZ,1.10395443439
2014-02-28,000096.SZ,2.22709846497
2014-02-28,000099.SZ,1.96065759659
2014-02-28,000100.SZ,1.67387914658
2014-02-28,000150.SZ,2.29012775421
2014-02-28,000151.SZ,2.31921982765
2014-02-28,000153.SZ,2.41962695122
2014-02-28,000155.SZ,1.48660707474
2014-02-28,000156.SZ,16.8605937958
2014-02-28,000157.SZ,0.926661670208
2014-02-28,000158.SZ,1.42980933189
2014-02-28,000159.SZ,1.75396180153
2014-02-28,000301.SZ,1.33330857754
2014-02-28,000333.SZ,2.05514359474
2014-02-28,000338.SZ,1.29638922215
2014-02-28,000400.SZ,6.315741539
2014-02-28,000401.SZ,0.847373783588
2014-02-28,000402.SZ,0.671636223793
2014-02-28,000403.SZ,13.385638237
2014-02-28,000404.SZ,1.77854156494
2014-02-28,000407.SZ,2.95947003365
2014-02-28,000408.SZ,9.47544002533
2014-02-28,000409.SZ,5.45835494995
2014-02-28,000410.SZ,2.15316200256
2014-02-28,000411.SZ,4.54989004135
2014-02-28,000413.SZ,3.1890566349
2014-02-28,000415.SZ,1.39641392231
2014-02-28,000416.SZ,6.0428237915
2014-02-28,000417.SZ,1.4730360508
2014-02-28,000418.SZ,1.44560205936
2014-02-28,000419.SZ,1.63241100311
2014-02-28,000420.SZ,9.38814163208
2014-02-28,000421.SZ,1.76719331741
2014-02-28,000422.SZ,0.795634448528
2014-02-28,000423.SZ,5.14998102188
2014-02-28,000425.SZ,0.773167073727
2014-02-28,000426.SZ,1.55117583275
2014-02-28,000428.SZ,3.07667970657
2014-02-28,000429.SZ,0.872092247009
2014-02-28,000430.SZ,5.4859380722
2014-02-28,000488.SZ,0.630777060986
2014-02-28,000498.SZ,1.97546541691
2014-02-28,000501.SZ,2.07312297821
2014-02-28,000502.SZ,5.92998123169
2014-02-28,000503.SZ,17.4215068817
2014-02-28,000504.SZ,-53.5304336548
2014-02-28,000505.SZ,10.7262144089
2014-02-28,000506.SZ,2.29438018799
2014-02-28,000507.SZ,1.63418197632
2014-02-28,000509.SZ,-14.8383111954
2014-02-28,000510.SZ,3.70592260361
2014-02-28,000511.SZ,2.56208133698
2014-02-28,000513.SZ,4.24563312531
2014-02-28,000514.SZ,1.32669949532
2014-02-28,000516.SZ,3.89026093483
2014-02-28,000517.SZ,1.69688665867
2014-02-28,000518.SZ,4.51581144333
2014-02-28,000519.SZ,2.71828150749
2014-02-28,000520.SZ,-1.47287428379
2014-02-28,000521.SZ,1.60942137241
2014-02-28,000523.SZ,4.19391107559
2014-02-28,000524.SZ,2.66780114174
2014-02-28,000525.SZ,2.16722631454
2014-02-28,000526.SZ,11.7405948639
2014-02-28,000528.SZ,0.702826082706
2014-02-28,000529.SZ,4.54924440384
2014-02-28,000530.SZ,2.28083705902
2014-02-28,000531.SZ,1.47786355019
2014-02-28,000532.SZ,8.00613212585
2014-02-28,000533.SZ,2.6605117321
2014-02-28,000534.SZ,1.81385231018
2014-02-28,000536.SZ,6.72558403015
2014-02-28,000537.SZ,1.91774892807
2014-02-28,000538.SZ,7.04205083847
2014-02-28,000539.SZ,1.1556135416
2014-02-28,000540.SZ,2.12068796158
2014-02-28,000541.SZ,3.25825858116
2014-02-28,000543.SZ,1.1489225626
2014-02-28,000544.SZ,3.59450268745
2014-02-28,000545.SZ,4.03874015808
2014-02-28,000546.SZ,5.81354284286
2014-02-28,000547.SZ,2.63238286972
2014-02-28,000548.SZ,1.55412042141
2014-02-28,000550.SZ,2.17006230354
2014-02-28,000551.SZ,3.17919635773
2014-02-28,000552.SZ,2.39130687714
2014-02-28,000553.SZ,4.58326196671
2014-02-28,000554.SZ,4.70011615753
2014-02-28,000555.SZ,3.88559556007
2014-02-28,000557.SZ,35.2951927185
2014-02-28,000558.SZ,3.40884160995
2014-02-28,000559.SZ,5.34244680405
2014-02-28,000560.SZ,1.37730658054
2014-02-28,000561.SZ,4.6693353653
2014-02-28,000562.SZ,2.20289158821
2014-02-28,000563.SZ,2.50346016884
2014-02-28,000564.SZ,1.29017817974
2014-02-28,000565.SZ,2.20581793785
2014-02-28,000566.SZ,3.7787706852
2014-02-28,000567.SZ,6.78497219086
2014-02-28,000568.SZ,2.22786140442
2014-02-28,000570.SZ,2.79712605476
2014-02-28,000571.SZ,1.54623556137
2014-02-28,000572.SZ,0.956650555134
2014-02-28,000573.SZ,1.94449329376
2014-02-28,000576.SZ,4.15211486816
2014-02-28,000581.SZ,2.65629839897
2014-02-28,000582.SZ,1.50463354588
2014-02-28,000584.SZ,2.2079436779
2014-02-28,000585.SZ,7.52875328064
2014-02-28,000586.SZ,6.25970506668
2014-02-28,000587.SZ,6.34548521042
2014-02-28,000589.SZ,1.07925403118
2014-02-28,000590.SZ,7.32018375397
2014-02-28,000591.SZ,5.22110843658
2014-02-28,000592.SZ,5.52679729462
2014-02-28,000593.SZ,2.82448625565
2014-02-28,000594.SZ,0.897666573524
2014-02-28,000595.SZ,3.97790575027
2014-02-28,000596.SZ,2.69069671631
2014-02-28,000597.SZ,1.86584496498
2014-02-28,000598.SZ,2.28446722031
2014-02-28,000599.SZ,1.7105755806
2014-02-28,000600.SZ,1.33244550228
2014-02-28,000601.SZ,1.31442201138
2014-02-28,000603.SZ,16.9589939117
2014-02-28,000605.SZ,30.3838729858
2014-02-28,000606.SZ,3.25791287422
2014-02-28,000607.SZ,5.51648521423
2014-02-28,000608.SZ,1.12727189064
2014-02-28,000609.SZ,2.36995649338
2014-02-28,000610.SZ,2.80521082878
2014-02-28,000611.SZ,2.36911511421
2014-02-28,000612.SZ,1.50912642479
2014-02-28,000613.SZ,23.2734584808
2014-02-28,000615.SZ,2.33798861504
2014-02-28,000616.SZ,1.01868510246
2014-02-28,000617.SZ,3.0346763134
2014-02-28,000619.SZ,1.06407868862
2014-02-28,000620.SZ,3.3571703434
